,Name,Value
4739,"Iit[8,474]",19276.0
4740,"Iit[8,475]",4819.0
4741,"Iit[8,476]",-0.0
4742,"Iit[8,477]",-0.0
4743,"Iit[8,478]",-0.0
4744,"Iit[8,479]",4819.0
4745,"Iit[8,480]",19276.0
4746,"Iit[8,481]",19276.0
4747,"Iit[8,482]",19276.0
4748,"Iit[8,483]",19276.0
4749,"Iit[8,484]",17876.0
4750,"Iit[8,485]",17876.0
4751,"Iit[8,486]",17876.0
4752,"Iit[8,487]",17876.0
4753,"Iit[8,488]",-0.0
4754,"Iit[8,489]",-0.0
4755,"Iit[8,490]",9605.0
4756,"Iit[8,491]",7194.0
4757,"Iit[8,492]",0.0
4758,"Iit[8,493]",-0.0
4759,"Iit[8,494]",0.0
4760,"Iit[8,495]",17876.0
4761,"Iit[8,496]",17876.0
4762,"Iit[8,497]",-0.0
4763,"Iit[8,498]",-0.0
4764,"Iit[8,499]",17876.0
4765,"Iit[8,500]",-0.0
4766,"Iit[8,501]",-0.0
4767,"Iit[8,502]",-0.0
4768,"Iit[8,503]",17876.0
4769,"Iit[8,504]",-0.0
4770,"Iit[8,505]",8640.0
4771,"Iit[8,506]",8640.0
4772,"Iit[8,507]",8640.0
4773,"Iit[8,508]",8640.0
4774,"Iit[8,509]",8640.0
4775,"Iit[8,510]",8640.0
4776,"Iit[8,511]",8640.0
4777,"Iit[8,512]",10392.0
4778,"Iit[8,513]",10392.0
4779,"Iit[8,514]",10392.0
4780,"Iit[8,515]",10392.0
4781,"Iit[8,516]",10392.0
4782,"Iit[8,517]",10392.0
4783,"Iit[8,518]",18068.0
4784,"Iit[8,519]",18068.0
4785,"Iit[8,520]",18068.0
4786,"Iit[8,521]",18068.0
4787,"Iit[8,522]",18068.0
4788,"Iit[8,523]",18068.0
4789,"Iit[8,524]",18068.0
4790,"Iit[8,525]",18068.0
4791,"Iit[8,526]",18068.0
4792,"Iit[8,527]",18068.0
4793,"Iit[8,528]",18068.0
4794,"Iit[8,529]",18068.0
4795,"Iit[8,530]",18068.0
4796,"Iit[8,531]",-0.0
4797,"Iit[8,532]",18068.0
4798,"Iit[8,533]",18068.0
4799,"Iit[8,534]",18068.0
4800,"Iit[8,535]",18068.0
4801,"Iit[8,536]",15816.0
4802,"Iit[8,537]",15816.0
4803,"Iit[8,538]",-0.0
4804,"Iit[8,539]",0.0
4805,"Iit[8,540]",4404.0
4806,"Iit[8,541]",-0.0
4807,"Iit[8,542]",15816.0
4808,"Iit[8,543]",15816.0
4809,"Iit[8,544]",4096.0
4810,"Iit[8,545]",0.0
4811,"Iit[8,546]",3954.0
4812,"Iit[8,547]",15816.0
4813,"Iit[8,548]",15816.0
4814,"Iit[8,549]",15816.0
4815,"Iit[8,550]",3954.0
4816,"Iit[8,551]",0.0
4817,"Iit[8,552]",15816.0
4818,"Iit[8,553]",0.0
4819,"Iit[8,554]",15816.0
4820,"Iit[8,555]",0.0
4821,"Iit[8,556]",-0.0
4822,"Iit[8,557]",-0.0
4823,"Iit[8,558]",-0.0
4824,"Iit[8,559]",16284.0
4825,"Iit[8,560]",-0.0
4826,"Iit[8,561]",16284.0
4827,"Iit[8,562]",-0.0
4828,"Iit[8,563]",0.0
4829,"Iit[8,564]",-0.0
4830,"Iit[8,565]",0.0
4831,"Iit[8,566]",16284.0
4832,"Iit[8,567]",-0.0
4833,"Iit[8,568]",-0.0
4834,"Iit[8,569]",19528.0
4835,"Iit[8,570]",19528.0
4836,"Iit[8,571]",-0.0
4837,"Iit[8,572]",4608.0
4838,"Iit[8,573]",4882.0
4839,"Iit[8,574]",-0.0
4840,"Iit[8,575]",0.0
4841,"Iit[8,576]",19528.0
4842,"Iit[8,577]",-0.0
4843,"Iit[8,578]",-0.0
4844,"Iit[8,579]",4882.0
4845,"Iit[8,580]",-0.0
4846,"Iit[8,581]",-0.0
4847,"Iit[8,582]",-0.0
4848,"Iit[8,583]",4882.0
4849,"Iit[8,584]",-0.0
4850,"Iit[8,585]",0.0
4851,"Iit[8,586]",17800.0
4852,"Iit[8,587]",4450.0
4853,"Iit[8,588]",17800.0
4854,"Iit[8,589]",-0.0
4855,"Iit[8,590]",-0.0
4856,"Iit[8,591]",0.0
4857,"Iit[8,592]",17800.0
4858,"Iit[8,593]",0.0
4859,"Iit[8,594]",0.0
4860,"Iit[8,595]",0.0
4861,"Iit[8,596]",17800.0
4862,"Iit[8,597]",-0.0
4863,"Iit[8,598]",-0.0
4864,"Iit[8,599]",0.0
4865,"Iit[8,600]",17800.0
4866,"Iit[8,601]",11918.0
4867,"Iit[8,602]",17800.0
4868,"Iit[8,603]",0.0
4869,"Iit[8,604]",17800.0
4870,"Iit[8,605]",17800.0
4871,"Iit[8,606]",17800.0
4872,"Igt[9,1]",-0.0
4873,"Ist[9,1]",-0.0
4874,"Idt[9,1]",-0.0
4875,"Iit[9,1]",20028.0
4876,"Iit[9,2]",20028.0
4877,"Iit[9,3]",-0.0
4878,"Iit[9,4]",20028.0
4879,"Iit[9,5]",20028.0
4880,"Iit[9,6]",-0.0
4881,"Iit[9,7]",20028.0
4882,"Iit[9,8]",0.0
4883,"Iit[9,9]",20028.0
4884,"Iit[9,10]",20028.0
4885,"Iit[9,11]",8322.0
4886,"Iit[9,12]",8322.0
4887,"Iit[9,13]",8322.0
4888,"Iit[9,14]",8322.0
4889,"Iit[9,15]",8322.0
4890,"Iit[9,16]",8322.0
4891,"Iit[9,17]",-0.0
4892,"Iit[9,18]",15078.0
4893,"Iit[9,19]",15078.0
4894,"Iit[9,20]",15078.0
4895,"Iit[9,21]",15078.0
4896,"Iit[9,22]",15078.0
4897,"Iit[9,23]",15078.0
4898,"Iit[9,24]",0.0
4899,"Iit[9,25]",15078.0
4900,"Iit[9,26]",15078.0
4901,"Iit[9,27]",15078.0
4902,"Iit[9,28]",5026.0
4903,"Iit[9,29]",12081.0
4904,"Iit[9,30]",12081.0
4905,"Iit[9,31]",12081.0
4906,"Iit[9,32]",12081.0
4907,"Iit[9,33]",12081.0
4908,"Iit[9,34]",12081.0
4909,"Iit[9,35]",12081.0
4910,"Iit[9,36]",12081.0
4911,"Iit[9,37]",4027.0
4912,"Iit[9,38]",12081.0
4913,"Iit[9,39]",12081.0
4914,"Iit[9,40]",12081.0
4915,"Iit[9,41]",0.0
4916,"Iit[9,42]",11139.0
4917,"Iit[9,43]",11139.0
4918,"Iit[9,44]",11139.0
4919,"Iit[9,45]",11139.0
4920,"Iit[9,46]",11139.0
4921,"Iit[9,47]",11139.0
4922,"Iit[9,48]",11139.0
4923,"Iit[9,49]",11139.0
4924,"Iit[9,50]",11139.0
4925,"Iit[9,51]",11139.0
4926,"Iit[9,52]",11139.0
4927,"Iit[9,53]",11139.0
4928,"Iit[9,54]",11139.0
4929,"Iit[9,55]",3713.0
4930,"Iit[9,56]",6369.0
4931,"Iit[9,57]",11139.0
4932,"Iit[9,58]",11139.0
4933,"Iit[9,59]",11139.0
4934,"Iit[9,60]",12729.0
4935,"Iit[9,61]",-0.0
4936,"Iit[9,62]",12729.0
4937,"Iit[9,63]",12729.0
4938,"Iit[9,64]",12729.0
4939,"Iit[9,65]",12729.0
4940,"Iit[9,66]",12729.0
4941,"Iit[9,67]",12729.0
4942,"Iit[9,68]",12729.0
4943,"Iit[9,69]",12729.0
4944,"Iit[9,70]",12729.0
4945,"Iit[9,71]",12729.0
4946,"Iit[9,72]",12729.0
4947,"Iit[9,73]",12729.0
4948,"Iit[9,74]",12729.0
4949,"Iit[9,75]",12729.0
4950,"Iit[9,76]",12729.0
4951,"Iit[9,77]",12150.0
4952,"Iit[9,78]",4050.0
4953,"Iit[9,79]",12150.0
4954,"Iit[9,80]",4050.0
4955,"Iit[9,81]",12150.0
4956,"Iit[9,82]",12150.0
4957,"Iit[9,83]",12150.0
4958,"Iit[9,84]",12150.0
4959,"Iit[9,85]",12150.0
4960,"Iit[9,86]",12150.0
4961,"Iit[9,87]",12150.0
4962,"Iit[9,88]",12150.0
4963,"Iit[9,89]",12150.0
4964,"Iit[9,90]",12150.0
4965,"Iit[9,91]",12150.0
4966,"Iit[9,92]",12150.0
4967,"Iit[9,93]",11052.0
4968,"Iit[9,94]",11052.0
4969,"Iit[9,95]",11052.0
4970,"Iit[9,96]",11052.0
4971,"Iit[9,97]",11052.0
4972,"Iit[9,98]",11052.0
4973,"Iit[9,99]",11052.0
4974,"Iit[9,100]",0.0
4975,"Iit[9,101]",0.0
4976,"Iit[9,102]",11052.0
4977,"Iit[9,103]",11052.0
4978,"Iit[9,104]",14025.0
4979,"Iit[9,105]",14025.0
4980,"Iit[9,106]",14025.0
4981,"Iit[9,107]",14025.0
4982,"Iit[9,108]",14025.0
4983,"Iit[9,109]",14025.0
4984,"Iit[9,110]",14025.0
4985,"Iit[9,111]",14025.0
4986,"Iit[9,112]",14025.0
4987,"Iit[9,113]",14025.0
4988,"Iit[9,114]",14025.0
4989,"Iit[9,115]",14025.0
4990,"Iit[9,116]",14025.0
4991,"Iit[9,117]",0.0
4992,"Iit[9,118]",4675.0
4993,"Iit[9,119]",14025.0
4994,"Iit[9,120]",14025.0
4995,"Iit[9,121]",14025.0
4996,"Iit[9,122]",14025.0
4997,"Iit[9,123]",14025.0
4998,"Iit[9,124]",12975.0
4999,"Iit[9,125]",4325.0
5000,"Iit[9,126]",0.0
5001,"Iit[9,127]",4325.0
5002,"Iit[9,128]",12975.0
5003,"Iit[9,129]",12975.0
5004,"Iit[9,130]",12975.0
5005,"Iit[9,131]",12975.0
5006,"Iit[9,132]",4325.0
5007,"Iit[9,133]",12975.0
5008,"Iit[9,134]",4325.0
5009,"Iit[9,135]",12975.0
5010,"Iit[9,136]",0.0
5011,"Iit[9,137]",4325.0
5012,"Iit[9,138]",12975.0
5013,"Iit[9,139]",4325.0
5014,"Iit[9,140]",12975.0
5015,"Iit[9,141]",12975.0
5016,"Iit[9,142]",12975.0
5017,"Iit[9,143]",12975.0
5018,"Iit[9,144]",12975.0
5019,"Iit[9,145]",4325.0
5020,"Iit[9,146]",4325.0
5021,"Iit[9,147]",12975.0
5022,"Iit[9,148]",12975.0
5023,"Iit[9,149]",12975.0
5024,"Iit[9,150]",12975.0
5025,"Iit[9,151]",12975.0
5026,"Iit[9,152]",11589.0
5027,"Iit[9,153]",11589.0
5028,"Iit[9,154]",11589.0
5029,"Iit[9,155]",11589.0
5030,"Iit[9,156]",11589.0
5031,"Iit[9,157]",11589.0
5032,"Iit[9,158]",11589.0
5033,"Iit[9,159]",11589.0
5034,"Iit[9,160]",11589.0
5035,"Iit[9,161]",11589.0
5036,"Iit[9,162]",11589.0
5037,"Iit[9,163]",11589.0
5038,"Iit[9,164]",0.0
5039,"Iit[9,165]",11589.0
5040,"Iit[9,166]",0.0
5041,"Iit[9,167]",11589.0
5042,"Iit[9,168]",11589.0
5043,"Iit[9,169]",11589.0
5044,"Iit[9,170]",11589.0
5045,"Iit[9,171]",11589.0
5046,"Iit[9,172]",11589.0
5047,"Iit[9,173]",0.0
5048,"Iit[9,174]",11589.0
5049,"Iit[9,175]",11589.0
5050,"Iit[9,176]",11589.0
5051,"Iit[9,177]",11589.0
5052,"Iit[9,178]",0.0
5053,"Iit[9,179]",3803.0
5054,"Iit[9,180]",11409.0
5055,"Iit[9,181]",11409.0
5056,"Iit[9,182]",11409.0
5057,"Iit[9,183]",11409.0
5058,"Iit[9,184]",11409.0
5059,"Iit[9,185]",3803.0
5060,"Iit[9,186]",0.0
5061,"Iit[9,187]",11409.0
5062,"Iit[9,188]",11409.0
5063,"Iit[9,189]",11409.0
5064,"Iit[9,190]",11409.0
5065,"Iit[9,191]",11409.0
5066,"Iit[9,192]",11409.0
5067,"Iit[9,193]",11409.0
5068,"Iit[9,194]",3803.0
5069,"Iit[9,195]",11400.0
5070,"Iit[9,196]",11400.0
5071,"Iit[9,197]",11400.0
5072,"Iit[9,198]",11400.0
5073,"Iit[9,199]",11400.0
5074,"Iit[9,200]",11400.0
5075,"Iit[9,201]",11400.0
5076,"Iit[9,202]",11400.0
5077,"Iit[9,203]",11400.0
5078,"Iit[9,204]",11400.0
5079,"Iit[9,205]",11400.0
5080,"Iit[9,206]",10020.0
5081,"Iit[9,207]",10020.0
5082,"Iit[9,208]",10020.0
5083,"Iit[9,209]",10020.0
5084,"Iit[9,210]",10020.0
5085,"Iit[9,211]",10020.0
5086,"Iit[9,212]",10020.0
5087,"Iit[9,213]",10020.0
5088,"Iit[9,214]",8913.0
5089,"Iit[9,215]",8913.0
5090,"Iit[9,216]",8913.0
5091,"Iit[9,217]",8913.0
5092,"Iit[9,218]",8913.0
5093,"Iit[9,219]",8913.0
5094,"Iit[9,220]",8913.0
5095,"Iit[9,221]",8913.0
5096,"Iit[9,222]",8913.0
5097,"Iit[9,223]",8913.0
5098,"Iit[9,224]",8913.0
5099,"Iit[9,225]",8913.0
5100,"Iit[9,226]",8913.0
5101,"Iit[9,227]",9513.0
5102,"Iit[9,228]",9513.0
5103,"Iit[9,229]",9513.0
5104,"Iit[9,230]",9513.0
5105,"Iit[9,231]",9513.0
5106,"Iit[9,232]",9513.0
5107,"Iit[9,233]",9513.0
5108,"Iit[9,234]",9513.0
5109,"Iit[9,235]",9513.0
5110,"Iit[9,236]",9513.0
5111,"Iit[9,237]",9513.0
5112,"Iit[9,238]",9513.0
5113,"Iit[9,239]",-0.0
5114,"Iit[9,240]",9513.0
5115,"Iit[9,241]",9513.0
5116,"Iit[9,242]",9513.0
5117,"Iit[9,243]",9513.0
5118,"Iit[9,244]",-0.0
5119,"Iit[9,245]",9513.0
5120,"Iit[9,246]",9513.0
5121,"Iit[9,247]",9513.0
5122,"Iit[9,248]",9513.0
5123,"Iit[9,249]",9513.0
5124,"Iit[9,250]",5654.0
5125,"Iit[9,251]",16962.0
5126,"Iit[9,252]",5654.0
5127,"Iit[9,253]",16962.0
5128,"Iit[9,254]",16962.0
5129,"Iit[9,255]",-0.0
5130,"Iit[9,256]",16962.0
5131,"Iit[9,257]",12042.0
5132,"Iit[9,258]",12042.0
5133,"Iit[9,259]",12042.0
5134,"Iit[9,260]",12042.0
5135,"Iit[9,261]",12042.0
5136,"Iit[9,262]",12042.0
5137,"Iit[9,263]",12042.0
5138,"Iit[9,264]",12042.0
5139,"Iit[9,265]",0.0
5140,"Iit[9,266]",12042.0
5141,"Iit[9,267]",8913.0
5142,"Iit[9,268]",8913.0
5143,"Iit[9,269]",8913.0
5144,"Iit[9,270]",8913.0
5145,"Iit[9,271]",8913.0
5146,"Iit[9,272]",8913.0
5147,"Iit[9,273]",8913.0
5148,"Iit[9,274]",8913.0
5149,"Iit[9,275]",8913.0
5150,"Iit[9,276]",-0.0
5151,"Iit[9,277]",8913.0
5152,"Iit[9,278]",8913.0
5153,"Iit[9,279]",-0.0
5154,"Iit[9,280]",-0.0
5155,"Iit[9,281]",8913.0
5156,"Iit[9,282]",-0.0
5157,"Iit[9,283]",8913.0
5158,"Iit[9,284]",8913.0
5159,"Iit[9,285]",8913.0
5160,"Iit[9,286]",0.0
5161,"Iit[9,287]",8913.0
5162,"Iit[9,288]",-0.0
5163,"Iit[9,289]",8913.0
5164,"Iit[9,290]",8913.0
5165,"Iit[9,291]",14529.0
5166,"Iit[9,292]",4843.0
5167,"Iit[9,293]",14529.0
5168,"Iit[9,294]",14529.0
5169,"Iit[9,295]",14529.0
5170,"Iit[9,296]",14529.0
5171,"Iit[9,297]",14529.0
5172,"Iit[9,298]",14529.0
5173,"Iit[9,299]",14529.0
5174,"Iit[9,300]",14529.0
5175,"Iit[9,301]",14529.0
5176,"Iit[9,302]",-0.0
5177,"Iit[9,303]",14529.0
5178,"Iit[9,304]",14529.0
5179,"Iit[9,305]",14529.0
5180,"Iit[9,306]",14529.0
5181,"Iit[9,307]",0.0
5182,"Iit[9,308]",14529.0
5183,"Iit[9,309]",14529.0
5184,"Iit[9,310]",-0.0
5185,"Iit[9,311]",14529.0
5186,"Iit[9,312]",4843.0
5187,"Iit[9,313]",9747.0
5188,"Iit[9,314]",9747.0
5189,"Iit[9,315]",9747.0
5190,"Iit[9,316]",9747.0
5191,"Iit[9,317]",9747.0
5192,"Iit[9,318]",9747.0
5193,"Iit[9,319]",9747.0
5194,"Iit[9,320]",9747.0
5195,"Iit[9,321]",9747.0
5196,"Iit[9,322]",9747.0
5197,"Iit[9,323]",-0.0
5198,"Iit[9,324]",19002.0
5199,"Iit[9,325]",19002.0
5200,"Iit[9,326]",19002.0
5201,"Iit[9,327]",19002.0
5202,"Iit[9,328]",19002.0
5203,"Iit[9,329]",0.0
5204,"Iit[9,330]",-0.0
5205,"Iit[9,331]",19002.0
5206,"Iit[9,332]",5562.0
5207,"Iit[9,333]",0.0
5208,"Iit[9,334]",19002.0
5209,"Iit[9,335]",19002.0
5210,"Iit[9,336]",-0.0
5211,"Iit[9,337]",19002.0
5212,"Iit[9,338]",19002.0
5213,"Iit[9,339]",-0.0
5214,"Iit[9,340]",19002.0
5215,"Iit[9,341]",9762.0
5216,"Iit[9,342]",9762.0
5217,"Iit[9,343]",-0.0
5218,"Iit[9,344]",-0.0
5219,"Iit[9,345]",9762.0
5220,"Iit[9,346]",9762.0
5221,"Iit[9,347]",9762.0
5222,"Iit[9,348]",9762.0
5223,"Iit[9,349]",-0.0
5224,"Iit[9,350]",9762.0
5225,"Iit[9,351]",9762.0
5226,"Iit[9,352]",9762.0
5227,"Iit[9,353]",9762.0
5228,"Iit[9,354]",9762.0
5229,"Iit[9,355]",9762.0
5230,"Iit[9,356]",9762.0
5231,"Iit[9,357]",9762.0
5232,"Iit[9,358]",9762.0
5233,"Iit[9,359]",0.0
5234,"Iit[9,360]",9762.0
5235,"Iit[9,361]",9762.0
5236,"Iit[9,362]",10539.0
5237,"Iit[9,363]",10539.0
5238,"Iit[9,364]",10539.0
5239,"Iit[9,365]",10539.0
5240,"Iit[9,366]",0.0
5241,"Iit[9,367]",10539.0
5242,"Iit[9,368]",10539.0
5243,"Iit[9,369]",10539.0
5244,"Iit[9,370]",-0.0
5245,"Iit[9,371]",-0.0
5246,"Iit[9,372]",10539.0
5247,"Iit[9,373]",10539.0
5248,"Iit[9,374]",10539.0
5249,"Iit[9,375]",10539.0
5250,"Iit[9,376]",10539.0
5251,"Iit[9,377]",11241.0
5252,"Iit[9,378]",11241.0
5253,"Iit[9,379]",11241.0
5254,"Iit[9,380]",11241.0
5255,"Iit[9,381]",11241.0
5256,"Iit[9,382]",0.0
5257,"Iit[9,383]",0.0
5258,"Iit[9,384]",0.0
5259,"Iit[9,385]",0.0
5260,"Iit[9,386]",0.0
5261,"Iit[9,387]",11241.0
5262,"Iit[9,388]",0.0
5263,"Iit[9,389]",11241.0
5264,"Iit[9,390]",-0.0
5265,"Iit[9,391]",11241.0
5266,"Iit[9,392]",11241.0
5267,"Iit[9,393]",11241.0
5268,"Iit[9,394]",0.0
5269,"Iit[9,395]",0.0
5270,"Iit[9,396]",0.0
5271,"Iit[9,397]",11241.0
5272,"Iit[9,398]",11241.0
5273,"Iit[9,399]",11241.0
5274,"Iit[9,400]",11241.0
5275,"Iit[9,401]",11241.0
5276,"Iit[9,402]",11241.0
5277,"Iit[9,403]",11241.0
5278,"Iit[9,404]",11241.0
5279,"Iit[9,405]",11241.0
5280,"Iit[9,406]",11241.0
5281,"Iit[9,407]",11241.0
5282,"Iit[9,408]",11241.0
5283,"Iit[9,409]",11241.0
5284,"Iit[9,410]",0.0
5285,"Iit[9,411]",11241.0
5286,"Iit[9,412]",11241.0
5287,"Iit[9,413]",11241.0
5288,"Iit[9,414]",0.0
5289,"Iit[9,415]",12240.0
5290,"Iit[9,416]",12240.0
5291,"Iit[9,417]",-0.0
5292,"Iit[9,418]",12240.0
5293,"Iit[9,419]",12240.0
5294,"Iit[9,420]",12240.0
5295,"Iit[9,421]",0.0
5296,"Iit[9,422]",-0.0
5297,"Iit[9,423]",-0.0
5298,"Iit[9,424]",12240.0
5299,"Iit[9,425]",12240.0
5300,"Iit[9,426]",12240.0
5301,"Iit[9,427]",12240.0
5302,"Iit[9,428]",12240.0
5303,"Iit[9,429]",12240.0
5304,"Iit[9,430]",-0.0
5305,"Iit[9,431]",12240.0
5306,"Iit[9,432]",12240.0
5307,"Iit[9,433]",11100.0
5308,"Iit[9,434]",11100.0
5309,"Iit[9,435]",-0.0
5310,"Iit[9,436]",0.0
5311,"Iit[9,437]",11100.0
5312,"Iit[9,438]",0.0
5313,"Iit[9,439]",11100.0
5314,"Iit[9,440]",11100.0
5315,"Iit[9,441]",11100.0
5316,"Iit[9,442]",11100.0
5317,"Iit[9,443]",11100.0
5318,"Iit[9,444]",11100.0
5319,"Iit[9,445]",11100.0
5320,"Iit[9,446]",11100.0
5321,"Iit[9,447]",11100.0
5322,"Iit[9,448]",11100.0
5323,"Iit[9,449]",11100.0
5324,"Iit[9,450]",-0.0
5325,"Iit[9,451]",11100.0
5326,"Iit[9,452]",12309.0
5327,"Iit[9,453]",12309.0
5328,"Iit[9,454]",12309.0
5329,"Iit[9,455]",12309.0
5330,"Iit[9,456]",0.0
5331,"Iit[9,457]",12309.0
5332,"Iit[9,458]",12309.0
5333,"Iit[9,459]",0.0
5334,"Iit[9,460]",12309.0
5335,"Iit[9,461]",12309.0
5336,"Iit[9,462]",12309.0
5337,"Iit[9,463]",0.0
5338,"Iit[9,464]",14457.0
5339,"Iit[9,465]",14457.0
5340,"Iit[9,466]",14457.0
5341,"Iit[9,467]",-0.0
5342,"Iit[9,468]",14457.0
5343,"Iit[9,469]",14457.0
5344,"Iit[9,470]",0.0
5345,"Iit[9,471]",14457.0
5346,"Iit[9,472]",14457.0
5347,"Iit[9,473]",4819.0
5348,"Iit[9,474]",14457.0
5349,"Iit[9,475]",0.0
5350,"Iit[9,476]",4819.0
5351,"Iit[9,477]",14457.0
5352,"Iit[9,478]",14457.0
5353,"Iit[9,479]",0.0
5354,"Iit[9,480]",14457.0
5355,"Iit[9,481]",14457.0
5356,"Iit[9,482]",14457.0
5357,"Iit[9,483]",14457.0
5358,"Iit[9,484]",13407.0
5359,"Iit[9,485]",13407.0
5360,"Iit[9,486]",13407.0
5361,"Iit[9,487]",13407.0
5362,"Iit[9,488]",4469.0
5363,"Iit[9,489]",13407.0
5364,"Iit[9,490]",13407.0
5365,"Iit[9,491]",13407.0
5366,"Iit[9,492]",13407.0
5367,"Iit[9,493]",13407.0
5368,"Iit[9,494]",13407.0
5369,"Iit[9,495]",13407.0
5370,"Iit[9,496]",13407.0
5371,"Iit[9,497]",13407.0
5372,"Iit[9,498]",8050.0
5373,"Iit[9,499]",13407.0
5374,"Iit[9,500]",13407.0
5375,"Iit[9,501]",13407.0
5376,"Iit[9,502]",4469.0
5377,"Iit[9,503]",13407.0
5378,"Iit[9,504]",13407.0
5379,"Iit[9,505]",6480.0
5380,"Iit[9,506]",6480.0
5381,"Iit[9,507]",6480.0
5382,"Iit[9,508]",6480.0
5383,"Iit[9,509]",6480.0
5384,"Iit[9,510]",6480.0
5385,"Iit[9,511]",6480.0
5386,"Iit[9,512]",7794.0
5387,"Iit[9,513]",7794.0
5388,"Iit[9,514]",7794.0
5389,"Iit[9,515]",7794.0
5390,"Iit[9,516]",7794.0
5391,"Iit[9,517]",7794.0
5392,"Iit[9,518]",13551.0
5393,"Iit[9,519]",13551.0
5394,"Iit[9,520]",13551.0
5395,"Iit[9,521]",13551.0
5396,"Iit[9,522]",13551.0
5397,"Iit[9,523]",13551.0
5398,"Iit[9,524]",13551.0
5399,"Iit[9,525]",13551.0
5400,"Iit[9,526]",13551.0
5401,"Iit[9,527]",13551.0
5402,"Iit[9,528]",13551.0
5403,"Iit[9,529]",13551.0
5404,"Iit[9,530]",13551.0
5405,"Iit[9,531]",13551.0
5406,"Iit[9,532]",13551.0
5407,"Iit[9,533]",13551.0
5408,"Iit[9,534]",13551.0
5409,"Iit[9,535]",13551.0
5410,"Iit[9,536]",11862.0
5411,"Iit[9,537]",11862.0
5412,"Iit[9,538]",11862.0
5413,"Iit[9,539]",11862.0
5414,"Iit[9,540]",11862.0
5415,"Iit[9,541]",11862.0
5416,"Iit[9,542]",11862.0
5417,"Iit[9,543]",11862.0
5418,"Iit[9,544]",142.0
5419,"Iit[9,545]",3954.0
5420,"Iit[9,546]",-0.0
5421,"Iit[9,547]",11862.0
5422,"Iit[9,548]",11862.0
5423,"Iit[9,549]",11862.0
5424,"Iit[9,550]",-0.0
5425,"Iit[9,551]",11862.0
5426,"Iit[9,552]",11862.0
5427,"Iit[9,553]",8050.0
5428,"Iit[9,554]",11862.0
5429,"Iit[9,555]",11862.0
5430,"Iit[9,556]",12213.0
5431,"Iit[9,557]",12213.0
5432,"Iit[9,558]",4071.0
5433,"Iit[9,559]",12213.0
5434,"Iit[9,560]",12213.0
5435,"Iit[9,561]",12213.0
5436,"Iit[9,562]",4071.0
5437,"Iit[9,563]",4071.0
5438,"Iit[9,564]",4071.0
5439,"Iit[9,565]",12213.0
5440,"Iit[9,566]",12213.0
5441,"Iit[9,567]",12213.0
5442,"Iit[9,568]",4071.0
5443,"Iit[9,569]",14646.0
5444,"Iit[9,570]",14646.0
5445,"Iit[9,571]",14646.0
5446,"Iit[9,572]",14646.0
5447,"Iit[9,573]",-0.0
5448,"Iit[9,574]",14646.0
5449,"Iit[9,575]",14646.0
5450,"Iit[9,576]",14646.0
5451,"Iit[9,577]",14646.0
5452,"Iit[9,578]",14646.0
5453,"Iit[9,579]",0.0
5454,"Iit[9,580]",14646.0
5455,"Iit[9,581]",14646.0
5456,"Iit[9,582]",14646.0
5457,"Iit[9,583]",-0.0
5458,"Iit[9,584]",14646.0
5459,"Iit[9,585]",9081.0
5460,"Iit[9,586]",13350.0
5461,"Iit[9,587]",0.0
5462,"Iit[9,588]",13350.0
5463,"Iit[9,589]",4450.0
5464,"Iit[9,590]",13350.0
5465,"Iit[9,591]",13350.0
5466,"Iit[9,592]",13350.0
5467,"Iit[9,593]",13350.0
5468,"Iit[9,594]",13350.0
5469,"Iit[9,595]",4450.0
5470,"Iit[9,596]",13350.0
5471,"Iit[9,597]",13350.0
5472,"Iit[9,598]",13350.0
5473,"Iit[9,599]",13350.0
5474,"Iit[9,600]",13350.0
5475,"Iit[9,601]",13350.0
5476,"Iit[9,602]",13350.0
5477,"Iit[9,603]",4450.0
5478,"Iit[9,604]",13350.0
5479,"Iit[9,605]",13350.0
5480,"Iit[9,606]",13350.0
5481,"Igt[10,1]",254062.0
5482,"Ist[10,1]",-0.0
5483,"Idt[10,1]",-0.0
5484,"Iit[10,1]",13352.0
5485,"Iit[10,2]",13352.0
5486,"Iit[10,3]",13352.0
5487,"Iit[10,4]",13352.0
5488,"Iit[10,5]",13352.0
5489,"Iit[10,6]",13352.0
5490,"Iit[10,7]",13352.0
5491,"Iit[10,8]",13352.0
5492,"Iit[10,9]",13352.0
5493,"Iit[10,10]",13352.0
5494,"Iit[10,11]",5548.0
5495,"Iit[10,12]",5548.0
5496,"Iit[10,13]",5548.0
5497,"Iit[10,14]",5548.0
5498,"Iit[10,15]",5548.0
5499,"Iit[10,16]",5548.0
5500,"Iit[10,17]",10052.0
5501,"Iit[10,18]",10052.0
5502,"Iit[10,19]",10052.0
5503,"Iit[10,20]",10052.0
5504,"Iit[10,21]",10052.0
5505,"Iit[10,22]",10052.0
5506,"Iit[10,23]",10052.0
5507,"Iit[10,24]",10052.0
5508,"Iit[10,25]",10052.0
5509,"Iit[10,26]",10052.0
5510,"Iit[10,27]",10052.0
5511,"Iit[10,28]",-0.0
5512,"Iit[10,29]",8054.0
5513,"Iit[10,30]",8054.0
5514,"Iit[10,31]",8054.0
5515,"Iit[10,32]",8054.0
5516,"Iit[10,33]",8054.0
5517,"Iit[10,34]",8054.0
5518,"Iit[10,35]",8054.0
