i,j,t,demand
264,1,9,1237
264,1,10,1237
264,1,11,1237
264,1,12,1237
265,1,1,1237
265,1,2,1237
265,1,3,1237
265,1,4,1237
265,1,5,1237
265,1,6,1237
265,1,7,1237
265,1,8,1237
265,1,9,1237
265,1,10,1237
265,1,11,1237
265,1,12,1237
266,1,1,1237
266,1,2,1237
266,1,3,1237
266,1,4,1237
266,1,5,1237
266,1,6,1237
266,1,7,1237
266,1,8,1237
266,1,9,1237
266,1,10,1237
266,1,11,1237
266,1,12,1237
267,1,1,916
267,1,2,916
267,1,3,916
267,1,4,916
267,1,5,916
267,1,6,916
267,1,7,916
267,1,8,916
267,1,9,916
267,1,10,916
267,1,11,916
267,1,12,916
268,1,1,916
268,1,2,916
268,1,3,916
268,1,4,916
268,1,5,916
268,1,6,916
268,1,7,916
268,1,8,916
268,1,9,916
268,1,10,916
268,1,11,916
268,1,12,916
269,1,1,916
269,1,2,916
269,1,3,916
269,1,4,916
269,1,5,916
269,1,6,916
269,1,7,916
269,1,8,916
269,1,9,916
269,1,10,916
269,1,11,916
269,1,12,916
270,1,1,916
270,1,2,916
270,1,3,916
270,1,4,916
270,1,5,916
270,1,6,916
270,1,7,916
270,1,8,916
270,1,9,916
270,1,10,916
270,1,11,916
270,1,12,916
271,1,1,916
271,1,2,916
271,1,3,916
271,1,4,916
271,1,5,916
271,1,6,916
271,1,7,916
271,1,8,916
271,1,9,916
271,1,10,916
271,1,11,916
271,1,12,916
272,1,1,916
272,1,2,916
272,1,3,916
272,1,4,916
272,1,5,916
272,1,6,916
272,1,7,916
272,1,8,916
272,1,9,916
272,1,10,916
272,1,11,916
272,1,12,916
273,1,1,916
273,1,2,916
273,1,3,916
273,1,4,916
273,1,5,916
273,1,6,916
273,1,7,916
273,1,8,916
273,1,9,916
273,1,10,916
273,1,11,916
273,1,12,916
274,1,1,916
274,1,2,916
274,1,3,916
274,1,4,916
274,1,5,916
274,1,6,916
274,1,7,916
274,1,8,916
274,1,9,916
274,1,10,916
274,1,11,916
274,1,12,916
275,1,1,915
275,1,2,915
275,1,3,915
275,1,4,915
275,1,5,915
275,1,6,915
275,1,7,915
275,1,8,915
275,1,9,915
275,1,10,915
275,1,11,915
275,1,12,915
276,1,1,915
276,1,2,915
276,1,3,915
276,1,4,915
276,1,5,915
276,1,6,915
276,1,7,915
276,1,8,915
276,1,9,915
276,1,10,915
276,1,11,915
276,1,12,915
277,1,1,915
277,1,2,915
277,1,3,915
277,1,4,915
277,1,5,915
277,1,6,915
277,1,7,915
277,1,8,915
277,1,9,915
277,1,10,915
277,1,11,915
277,1,12,915
278,1,1,915
278,1,2,915
278,1,3,915
278,1,4,915
278,1,5,915
278,1,6,915
278,1,7,915
278,1,8,915
278,1,9,915
278,1,10,915
278,1,11,915
278,1,12,915
279,1,1,915
279,1,2,915
279,1,3,915
279,1,4,915
279,1,5,915
279,1,6,915
279,1,7,915
279,1,8,915
279,1,9,915
279,1,10,915
279,1,11,915
279,1,12,915
280,1,1,915
280,1,2,915
280,1,3,915
280,1,4,915
280,1,5,915
280,1,6,915
280,1,7,915
280,1,8,915
280,1,9,915
280,1,10,915
280,1,11,915
280,1,12,915
281,1,1,915
281,1,2,915
281,1,3,915
281,1,4,915
281,1,5,915
281,1,6,915
281,1,7,915
281,1,8,915
281,1,9,915
281,1,10,915
281,1,11,915
281,1,12,915
282,1,1,915
282,1,2,915
282,1,3,915
282,1,4,915
282,1,5,915
282,1,6,915
282,1,7,915
282,1,8,915
282,1,9,915
282,1,10,915
282,1,11,915
282,1,12,915
283,1,1,915
283,1,2,915
283,1,3,915
283,1,4,915
283,1,5,915
283,1,6,915
283,1,7,915
283,1,8,915
283,1,9,915
283,1,10,915
283,1,11,915
283,1,12,915
284,1,1,915
284,1,2,915
284,1,3,915
284,1,4,915
284,1,5,915
284,1,6,915
284,1,7,915
284,1,8,915
284,1,9,915
284,1,10,915
284,1,11,915
284,1,12,915
285,1,1,915
285,1,2,915
285,1,3,915
285,1,4,915
285,1,5,915
285,1,6,915
285,1,7,915
285,1,8,915
285,1,9,915
285,1,10,915
285,1,11,915
285,1,12,915
286,1,1,915
286,1,2,915
286,1,3,915
286,1,4,915
286,1,5,915
286,1,6,915
286,1,7,915
286,1,8,915
286,1,9,915
286,1,10,915
286,1,11,915
286,1,12,915
287,1,1,915
287,1,2,915
287,1,3,915
287,1,4,915
287,1,5,915
287,1,6,915
287,1,7,915
287,1,8,915
287,1,9,915
287,1,10,915
287,1,11,915
287,1,12,915
288,1,1,915
288,1,2,915
288,1,3,915
288,1,4,915
288,1,5,915
288,1,6,915
288,1,7,915
288,1,8,915
288,1,9,915
288,1,10,915
288,1,11,915
288,1,12,915
289,1,1,915
289,1,2,915
289,1,3,915
289,1,4,915
289,1,5,915
289,1,6,915
289,1,7,915
289,1,8,915
289,1,9,915
289,1,10,915
289,1,11,915
289,1,12,915
290,1,1,915
290,1,2,915
290,1,3,915
290,1,4,915
290,1,5,915
290,1,6,915
290,1,7,915
290,1,8,915
290,1,9,915
290,1,10,915
290,1,11,915
290,1,12,915
291,1,1,1492
291,1,2,1492
291,1,3,1492
291,1,4,1492
291,1,5,1492
291,1,6,1492
291,1,7,1492
291,1,8,1492
291,1,9,1492
291,1,10,1492
291,1,11,1492
291,1,12,1492
292,1,1,1492
292,1,2,1492
292,1,3,1492
292,1,4,1492
292,1,5,1492
292,1,6,1492
292,1,7,1492
292,1,8,1492
292,1,9,1492
292,1,10,1492
292,1,11,1492
292,1,12,1492
293,1,1,1492
293,1,2,1492
293,1,3,1492
293,1,4,1492
293,1,5,1492
293,1,6,1492
293,1,7,1492
293,1,8,1492
293,1,9,1492
293,1,10,1492
293,1,11,1492
293,1,12,1492
294,1,1,1492
294,1,2,1492
294,1,3,1492
294,1,4,1492
294,1,5,1492
294,1,6,1492
294,1,7,1492
294,1,8,1492
294,1,9,1492
294,1,10,1492
294,1,11,1492
294,1,12,1492
295,1,1,1492
295,1,2,1492
295,1,3,1492
295,1,4,1492
295,1,5,1492
295,1,6,1492
295,1,7,1492
295,1,8,1492
295,1,9,1492
295,1,10,1492
295,1,11,1492
295,1,12,1492
296,1,1,1492
296,1,2,1492
296,1,3,1492
296,1,4,1492
296,1,5,1492
296,1,6,1492
296,1,7,1492
296,1,8,1492
296,1,9,1492
296,1,10,1492
296,1,11,1492
296,1,12,1492
297,1,1,1492
297,1,2,1492
297,1,3,1492
297,1,4,1492
297,1,5,1492
297,1,6,1492
297,1,7,1492
297,1,8,1492
297,1,9,1492
297,1,10,1492
297,1,11,1492
297,1,12,1492
298,1,1,1492
298,1,2,1492
298,1,3,1492
298,1,4,1492
298,1,5,1492
298,1,6,1492
298,1,7,1492
298,1,8,1492
298,1,9,1492
298,1,10,1492
298,1,11,1492
298,1,12,1492
299,1,1,1492
299,1,2,1492
299,1,3,1492
299,1,4,1492
299,1,5,1492
299,1,6,1492
299,1,7,1492
299,1,8,1492
299,1,9,1492
299,1,10,1492
299,1,11,1492
299,1,12,1492
300,1,1,1492
300,1,2,1492
300,1,3,1492
300,1,4,1492
300,1,5,1492
300,1,6,1492
300,1,7,1492
300,1,8,1492
300,1,9,1492
300,1,10,1492
300,1,11,1492
300,1,12,1492
301,1,1,1492
301,1,2,1492
301,1,3,1492
301,1,4,1492
301,1,5,1492
301,1,6,1492
301,1,7,1492
301,1,8,1492
301,1,9,1492
301,1,10,1492
301,1,11,1492
301,1,12,1492
302,1,1,1492
302,1,2,1492
302,1,3,1492
302,1,4,1492
302,1,5,1492
302,1,6,1492
302,1,7,1492
302,1,8,1492
302,1,9,1492
302,1,10,1492
302,1,11,1492
302,1,12,1492
303,1,1,1492
303,1,2,1492
303,1,3,1492
303,1,4,1492
303,1,5,1492
303,1,6,1492
303,1,7,1492
303,1,8,1492
303,1,9,1492
303,1,10,1492
303,1,11,1492
303,1,12,1492
304,1,1,1492
304,1,2,1492
304,1,3,1492
304,1,4,1492
304,1,5,1492
304,1,6,1492
304,1,7,1492
304,1,8,1492
304,1,9,1492
304,1,10,1492
304,1,11,1492
304,1,12,1492
305,1,1,1492
305,1,2,1492
305,1,3,1492
305,1,4,1492
305,1,5,1492
305,1,6,1492
305,1,7,1492
305,1,8,1492
305,1,9,1492
305,1,10,1492
305,1,11,1492
305,1,12,1492
306,1,1,1492
306,1,2,1492
306,1,3,1492
306,1,4,1492
306,1,5,1492
306,1,6,1492
306,1,7,1492
306,1,8,1492
306,1,9,1492
306,1,10,1492
306,1,11,1492
306,1,12,1492
307,1,1,1492
307,1,2,1492
307,1,3,1492
307,1,4,1492
307,1,5,1492
307,1,6,1492
307,1,7,1492
307,1,8,1492
307,1,9,1492
307,1,10,1492
307,1,11,1492
307,1,12,1492
308,1,1,1492
308,1,2,1492
308,1,3,1492
308,1,4,1492
308,1,5,1492
308,1,6,1492
308,1,7,1492
308,1,8,1492
308,1,9,1492
308,1,10,1492
308,1,11,1492
308,1,12,1492
309,1,1,1492
309,1,2,1492
309,1,3,1492
309,1,4,1492
309,1,5,1492
309,1,6,1492
309,1,7,1492
309,1,8,1492
309,1,9,1492
309,1,10,1492
309,1,11,1492
309,1,12,1492
310,1,1,1492
310,1,2,1492
310,1,3,1492
310,1,4,1492
310,1,5,1492
310,1,6,1492
310,1,7,1492
310,1,8,1492
310,1,9,1492
310,1,10,1492
310,1,11,1492
310,1,12,1492
311,1,1,1492
311,1,2,1492
311,1,3,1492
311,1,4,1492
311,1,5,1492
311,1,6,1492
311,1,7,1492
311,1,8,1492
311,1,9,1492
311,1,10,1492
311,1,11,1492
311,1,12,1492
312,1,1,1492
312,1,2,1492
312,1,3,1492
312,1,4,1492
312,1,5,1492
312,1,6,1492
312,1,7,1492
312,1,8,1492
312,1,9,1492
312,1,10,1492
312,1,11,1492
312,1,12,1492
313,1,1,1001
313,1,2,1001
313,1,3,1001
313,1,4,1001
313,1,5,1001
313,1,6,1001
313,1,7,1001
313,1,8,1001
313,1,9,1001
313,1,10,1001
313,1,11,1001
313,1,12,1001
314,1,1,1001
314,1,2,1001
314,1,3,1001
314,1,4,1001
314,1,5,1001
314,1,6,1001
314,1,7,1001
314,1,8,1001
314,1,9,1001
314,1,10,1001
314,1,11,1001
314,1,12,1001
315,1,1,1001
315,1,2,1001
315,1,3,1001
315,1,4,1001
315,1,5,1001
315,1,6,1001
315,1,7,1001
315,1,8,1001
315,1,9,1001
315,1,10,1001
315,1,11,1001
315,1,12,1001
316,1,1,1001
316,1,2,1001
316,1,3,1001
316,1,4,1001
316,1,5,1001
316,1,6,1001
316,1,7,1001
316,1,8,1001
316,1,9,1001
316,1,10,1001
316,1,11,1001
316,1,12,1001
317,1,1,1001
317,1,2,1001
317,1,3,1001
317,1,4,1001
317,1,5,1001
317,1,6,1001
317,1,7,1001
317,1,8,1001
317,1,9,1001
317,1,10,1001
317,1,11,1001
317,1,12,1001
318,1,1,1001
318,1,2,1001
318,1,3,1001
318,1,4,1001
318,1,5,1001
318,1,6,1001
318,1,7,1001
318,1,8,1001
318,1,9,1001
318,1,10,1001
318,1,11,1001
318,1,12,1001
319,1,1,1001
319,1,2,1001
319,1,3,1001
319,1,4,1001
319,1,5,1001
319,1,6,1001
319,1,7,1001
319,1,8,1001
319,1,9,1001
319,1,10,1001
319,1,11,1001
319,1,12,1001
320,1,1,1001
320,1,2,1001
320,1,3,1001
320,1,4,1001
320,1,5,1001
320,1,6,1001
320,1,7,1001
320,1,8,1001
320,1,9,1001
320,1,10,1001
320,1,11,1001
320,1,12,1001
321,1,1,1001
321,1,2,1001
321,1,3,1001
321,1,4,1001
321,1,5,1001
321,1,6,1001
321,1,7,1001
321,1,8,1001
321,1,9,1001
321,1,10,1001
321,1,11,1001
321,1,12,1001
322,1,1,1001
322,1,2,1001
322,1,3,1001
322,1,4,1001
322,1,5,1001
322,1,6,1001
322,1,7,1001
322,1,8,1001
322,1,9,1001
322,1,10,1001
322,1,11,1001
322,1,12,1001
323,1,1,1951
323,1,2,1951
323,1,3,1951
323,1,4,1951
323,1,5,1951
323,1,6,1951
323,1,7,1951
323,1,8,1951
323,1,9,1951
323,1,10,1951
323,1,11,1951
323,1,12,1951
324,1,1,1951
324,1,2,1951
324,1,3,1951
324,1,4,1951
324,1,5,1951
324,1,6,1951
324,1,7,1951
324,1,8,1951
324,1,9,1951
324,1,10,1951
324,1,11,1951
324,1,12,1951
325,1,1,1951
325,1,2,1951
325,1,3,1951
325,1,4,1951
325,1,5,1951
325,1,6,1951
325,1,7,1951
325,1,8,1951
325,1,9,1951
325,1,10,1951
325,1,11,1951
325,1,12,1951
326,1,1,1951
326,1,2,1951
326,1,3,1951
326,1,4,1951
326,1,5,1951
326,1,6,1951
326,1,7,1951
326,1,8,1951
326,1,9,1951
326,1,10,1951
326,1,11,1951
326,1,12,1951
327,1,1,1951
327,1,2,1951
327,1,3,1951
327,1,4,1951
327,1,5,1951
327,1,6,1951
327,1,7,1951
327,1,8,1951
327,1,9,1951
327,1,10,1951
327,1,11,1951
327,1,12,1951
328,1,1,1951
328,1,2,1951
328,1,3,1951
328,1,4,1951
328,1,5,1951
328,1,6,1951
328,1,7,1951
328,1,8,1951
328,1,9,1951
328,1,10,1951
328,1,11,1951
328,1,12,1951
329,1,1,1951
329,1,2,1951
329,1,3,1951
329,1,4,1951
329,1,5,1951
329,1,6,1951
329,1,7,1951
329,1,8,1951
329,1,9,1951
329,1,10,1951
329,1,11,1951
329,1,12,1951
330,1,1,1951
330,1,2,1951
330,1,3,1951
330,1,4,1951
330,1,5,1951
330,1,6,1951
330,1,7,1951
330,1,8,1951
330,1,9,1951
330,1,10,1951
330,1,11,1951
330,1,12,1951
331,1,1,1951
331,1,2,1951
331,1,3,1951
331,1,4,1951
331,1,5,1951
331,1,6,1951
331,1,7,1951
331,1,8,1951
331,1,9,1951
331,1,10,1951
331,1,11,1951
331,1,12,1951
332,1,1,1951
332,1,2,1951
332,1,3,1951
332,1,4,1951
332,1,5,1951
332,1,6,1951
332,1,7,1951
332,1,8,1951
332,1,9,1951
332,1,10,1951
332,1,11,1951
332,1,12,1951
333,1,1,1951
333,1,2,1951
333,1,3,1951
333,1,4,1951
333,1,5,1951
333,1,6,1951
333,1,7,1951
333,1,8,1951
333,1,9,1951
333,1,10,1951
333,1,11,1951
333,1,12,1951
334,1,1,1951
334,1,2,1951
334,1,3,1951
334,1,4,1951
334,1,5,1951
334,1,6,1951
334,1,7,1951
334,1,8,1951
334,1,9,1951
334,1,10,1951
334,1,11,1951
334,1,12,1951
335,1,1,1951
335,1,2,1951
335,1,3,1951
335,1,4,1951
335,1,5,1951
335,1,6,1951
335,1,7,1951
335,1,8,1951
335,1,9,1951
335,1,10,1951
335,1,11,1951
335,1,12,1951
336,1,1,1951
336,1,2,1951
336,1,3,1951
336,1,4,1951
336,1,5,1951
336,1,6,1951
336,1,7,1951
336,1,8,1951
336,1,9,1951
336,1,10,1951
336,1,11,1951
336,1,12,1951
337,1,1,1951
337,1,2,1951
337,1,3,1951
337,1,4,1951
337,1,5,1951
337,1,6,1951
337,1,7,1951
337,1,8,1951
337,1,9,1951
337,1,10,1951
337,1,11,1951
337,1,12,1951
338,1,1,1951
338,1,2,1951
338,1,3,1951
338,1,4,1951
338,1,5,1951
338,1,6,1951
338,1,7,1951
338,1,8,1951
338,1,9,1951
338,1,10,1951
338,1,11,1951
338,1,12,1951
339,1,1,1951
339,1,2,1951
339,1,3,1951
339,1,4,1951
339,1,5,1951
339,1,6,1951
339,1,7,1951
339,1,8,1951
339,1,9,1951
339,1,10,1951
339,1,11,1951
339,1,12,1951
340,1,1,1951
340,1,2,1951
340,1,3,1951
340,1,4,1951
340,1,5,1951
340,1,6,1951
340,1,7,1951
340,1,8,1951
340,1,9,1951
340,1,10,1951
340,1,11,1951
340,1,12,1951
341,1,1,1003
341,1,2,1003
341,1,3,1003
341,1,4,1003
341,1,5,1003
341,1,6,1003
341,1,7,1003
341,1,8,1003
341,1,9,1003
341,1,10,1003
341,1,11,1003
341,1,12,1003
342,1,1,1003
342,1,2,1003
342,1,3,1003
342,1,4,1003
342,1,5,1003
342,1,6,1003
342,1,7,1003
342,1,8,1003
342,1,9,1003
342,1,10,1003
342,1,11,1003
342,1,12,1003
343,1,1,1003
343,1,2,1003
343,1,3,1003
343,1,4,1003
343,1,5,1003
343,1,6,1003
343,1,7,1003
343,1,8,1003
343,1,9,1003
343,1,10,1003
343,1,11,1003
343,1,12,1003
344,1,1,1003
344,1,2,1003
344,1,3,1003
344,1,4,1003
344,1,5,1003
